vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,pickup_datetime1,pickup_datetime2,pickup_date,dropoff_datetime1,dropoff_datetime2,dropoff_date,pickup_time,dropoff_time
CMT,6/1/2014 8:03,6/1/2014 8:10,1,1.5,-73.952515,40.823895,1,N,-73.945816,40.807808,CRD,7.5,0,0.5,0,0,8,6/1/2014,8:03:36,19875,6/1/2014,8:10:12,19875,8:03:36,8:10:12
CMT,6/1/2014 8:03,6/1/2014 8:34,2,10.7,-73.988998,40.757603,1,N,-73.873016,40.774364,CRD,34.5,0,0.5,6.5,0,41.5,6/1/2014,8:03:36,19875,6/1/2014,8:34:36,19875,8:03:36,8:34:36
CMT,6/1/2014 8:03,6/1/2014 8:15,2,5.0999999,-74.010109,40.711624,1,N,-73.973671,40.752708,CRD,17,0,0.5,4.3699999,0,21.870001,6/1/2014,8:03:37,19875,6/1/2014,8:15:04,19875,8:03:37,8:15:04
CMT,6/1/2014 8:03,6/1/2014 8:19,1,9.6000004,-73.976395,40.788586,1,N,-73.898323,40.889214,CSH,27.5,0,0.5,0,0,28,6/1/2014,8:03:39,19875,6/1/2014,8:19:00,19875,8:03:39,8:19:00
CMT,6/1/2014 8:03,6/1/2014 8:11,1,1.9,-73.982239,40.778446,1,N,-73.987633,40.761047,CSH,9,0,0.5,0,0,9.5,6/1/2014,8:03:39,19875,6/1/2014,8:11:54,19875,8:03:39,8:11:54
CMT,6/1/2014 8:03,6/1/2014 8:10,1,1.3,-73.986214,40.762569,1,N,-73.973763,40.779705,CRD,7,0,0.5,2.25,0,9.75,6/1/2014,8:03:40,19875,6/1/2014,8:10:17,19875,8:03:40,8:10:17
CMT,6/1/2014 8:03,6/1/2014 8:42,1,13.1,-73.967262,40.803593,1,N,-73.907478,40.688843,CSH,41.5,0,0.5,0,0,42,6/1/2014,8:03:42,19875,6/1/2014,8:42:10,19875,8:03:42,8:42:10
CMT,6/1/2014 8:03,6/1/2014 8:07,1,0.5,-74.000427,40.719616,1,N,-73.995689,40.721611,CSH,4.5,0,0.5,0,0,5,6/1/2014,8:03:42,19875,6/1/2014,8:07:55,19875,8:03:42,8:07:55
CMT,6/1/2014 8:03,6/1/2014 8:26,2,12.2,-73.984467,40.759377,1,N,-73.864761,40.770359,CSH,34.5,0,0.5,0,5.3299999,40.330002,6/1/2014,8:03:43,19875,6/1/2014,8:26:50,19875,8:03:43,8:26:50
CMT,6/1/2014 8:03,6/1/2014 8:22,1,5.5,-73.956856,40.766617,1,N,-73.878334,40.756248,CSH,19.5,0,0.5,0,0,20,6/1/2014,8:03:44,19875,6/1/2014,8:22:01,19875,8:03:44,8:22:01
CMT,6/1/2014 8:03,6/1/2014 8:32,1,19.9,-73.974579,40.761147,3,N,-74.17701,40.694908,CSH,71,0,0,0,9,80,6/1/2014,8:03:45,19875,6/1/2014,8:32:47,19875,8:03:45,8:32:47
CMT,6/1/2014 8:03,6/1/2014 8:03,2,0,-73.782181,40.644661,2,N,0,0,CSH,52,0,0.5,0,5.3299999,57.830002,6/1/2014,8:03:48,19875,6/1/2014,8:03:48,19875,8:03:48,8:03:48
CMT,6/1/2014 8:03,6/1/2014 8:26,1,10,-73.863625,40.768761,1,N,-73.990517,40.759155,CRD,29.5,0,0.5,8.8299999,5.3299999,44.16,6/1/2014,8:03:48,19875,6/1/2014,8:26:01,19875,8:03:48,8:26:01
CMT,6/1/2014 8:03,6/1/2014 8:15,1,2.7,-73.976746,40.727177,1,N,-74.009827,40.722527,CRD,11,0,0.5,2.3,0,13.8,6/1/2014,8:03:48,19875,6/1/2014,8:15:16,19875,8:03:48,8:15:16
CMT,6/1/2014 8:03,6/1/2014 8:08,1,1.3,-73.951851,40.782059,1,N,-73.950478,40.794868,CRD,6,0,0.5,1.3,0,7.8000002,6/1/2014,8:03:49,19875,6/1/2014,8:08:33,19875,8:03:49,8:08:33
CMT,6/1/2014 8:03,6/1/2014 8:07,1,1.2,-73.979057,40.744339,1,N,-73.980484,40.730465,CRD,5.5,0,0.5,1.2,0,7.1999998,6/1/2014,8:03:49,19875,6/1/2014,8:07:12,19875,8:03:49,8:07:12
CMT,6/1/2014 8:03,6/1/2014 8:23,2,9.5,-73.992905,40.756344,1,N,-73.870407,40.77359,CRD,28,0,0.5,8.4499998,5.3299999,42.279999,6/1/2014,8:03:50,19875,6/1/2014,8:23:48,19875,8:03:50,8:23:48
CMT,6/1/2014 8:03,6/1/2014 8:25,1,7.8000002,-73.9599,40.655727,1,N,-73.903084,40.741539,CSH,25.5,0,0.5,0,0,26,6/1/2014,8:03:52,19875,6/1/2014,8:25:23,19875,8:03:52,8:25:23
CMT,6/1/2014 8:03,6/1/2014 8:25,2,4.8000002,-73.984261,40.762463,1,Y,-73.982201,40.727951,CSH,19,0,0.5,0,0,19.5,6/1/2014,8:03:53,19875,6/1/2014,8:25:50,19875,8:03:53,8:25:50
CMT,6/1/2014 8:03,6/1/2014 8:08,2,1.1,-74.005058,40.720284,1,N,-74.00956,40.727901,CRD,5.5,0,0.5,1.2,0,7.1999998,6/1/2014,8:03:53,19875,6/1/2014,8:08:09,19875,8:03:53,8:08:09
CMT,6/1/2014 8:03,6/1/2014 8:06,1,0.60000002,-73.953537,40.772942,1,N,-73.964043,40.776894,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:03:57,19875,6/1/2014,8:06:36,19875,8:03:57,8:06:36
CMT,6/1/2014 8:03,6/1/2014 8:10,2,0.80000001,-73.997795,40.765141,1,N,-73.991013,40.757687,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:03:57,19875,6/1/2014,8:10:30,19875,8:03:57,8:10:30
VTS,6/1/2014 8:04,6/1/2014 8:30,6,17.5,-73.776749,40.645477,1,,-73.863487,40.843361,CSH,47.5,0,0.5,0,5.3299999,53.330002,6/1/2014,8:04:00,19875,6/1/2014,8:30:00,19875,8:04:00,8:30:00
VTS,6/1/2014 8:04,6/1/2014 8:35,1,18.299999,-73.77758,40.646679,2,,-73.996758,40.744671,CSH,52,0,0.5,0,5.3299999,57.830002,6/1/2014,8:04:00,19875,6/1/2014,8:35:00,19875,8:04:00,8:35:00
VTS,6/1/2014 8:04,6/1/2014 8:38,1,20.26,-73.781471,40.64489,2,,-73.988792,40.777653,CRD,52,0,0.5,5,5.3299999,62.830002,6/1/2014,8:04:00,19875,6/1/2014,8:38:00,19875,8:04:00,8:38:00
VTS,6/1/2014 8:04,6/1/2014 8:30,2,12.52,-73.781868,40.644848,1,,-73.969749,40.687752,CRD,36.5,0,0.5,9.1199999,0,46.119999,6/1/2014,8:04:00,19875,6/1/2014,8:30:00,19875,8:04:00,8:30:00
VTS,6/1/2014 8:04,6/1/2014 8:18,1,6.5799999,-73.791489,40.645737,1,,-73.737625,40.68671,CSH,20.5,0,0.5,0,0,21,6/1/2014,8:04:00,19875,6/1/2014,8:18:00,19875,8:04:00,8:18:00
VTS,6/1/2014 8:04,6/1/2014 8:20,1,9.8100004,-73.869621,40.772968,1,,-73.984413,40.69154,CSH,28,0,0.5,0,0,28.5,6/1/2014,8:04:00,19875,6/1/2014,8:20:00,19875,8:04:00,8:20:00
CMT,6/1/2014 8:04,6/1/2014 8:06,1,0.60000002,-73.936501,40.798882,1,N,-73.945221,40.799286,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:04:00,19875,6/1/2014,8:06:00,19875,8:04:00,8:06:00
VTS,6/1/2014 8:04,6/1/2014 8:12,5,1.88,-73.947235,40.778687,1,,-73.975067,40.785175,CRD,8.5,0,0.5,1,0,10,6/1/2014,8:04:00,19875,6/1/2014,8:12:00,19875,8:04:00,8:12:00
VTS,6/1/2014 8:04,6/1/2014 8:07,4,0.52999997,-73.947243,40.711426,1,,-73.956062,40.710663,CSH,4.5,0,0.5,0,0,5,6/1/2014,8:04:00,19875,6/1/2014,8:07:00,19875,8:04:00,8:07:00
VTS,6/1/2014 8:04,6/1/2014 8:22,1,12.03,-73.947845,40.778954,1,,-73.845428,40.739037,CSH,33.5,0,0.5,0,5.3299999,39.330002,6/1/2014,8:04:00,19875,6/1/2014,8:22:00,19875,8:04:00,8:22:00
VTS,6/1/2014 8:04,6/1/2014 8:18,5,6.6599998,-73.948029,40.754192,1,,-73.94735,40.818565,CSH,20.5,0,0.5,0,0,21,6/1/2014,8:04:00,19875,6/1/2014,8:18:00,19875,8:04:00,8:18:00
VTS,6/1/2014 8:04,6/1/2014 8:14,1,2.6300001,-73.953934,40.764503,1,,-73.942535,40.794376,CRD,10,0,0.5,1,0,11.5,6/1/2014,8:04:00,19875,6/1/2014,8:14:00,19875,8:04:00,8:14:00
VTS,6/1/2014 8:04,6/1/2014 8:18,1,3.52,-73.956612,40.777611,1,,-73.990356,40.751507,CRD,13.5,0,0.5,2,0,16,6/1/2014,8:04:00,19875,6/1/2014,8:18:00,19875,8:04:00,8:18:00
VTS,6/1/2014 8:04,6/1/2014 8:07,5,1.46,-73.957245,40.783257,1,,-73.965805,40.790161,CRD,6,0,0.5,1.2,0,7.6999998,6/1/2014,8:04:00,19875,6/1/2014,8:07:00,19875,8:04:00,8:07:00
VTS,6/1/2014 8:04,6/1/2014 8:11,2,1.48,-73.957504,40.770206,1,,-73.974693,40.762428,CSH,7.5,0,0.5,0,0,8,6/1/2014,8:04:00,19875,6/1/2014,8:11:00,19875,8:04:00,8:11:00
VTS,6/1/2014 8:04,6/1/2014 8:07,1,1.38,-73.958847,40.763557,1,,-73.947289,40.780193,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:04:00,19875,6/1/2014,8:07:00,19875,8:04:00,8:07:00
VTS,6/1/2014 8:04,6/1/2014 8:09,1,1.96,-73.958893,40.770809,1,,-73.973289,40.747211,CRD,7.5,0,0.5,1,0,9,6/1/2014,8:04:00,19875,6/1/2014,8:09:00,19875,8:04:00,8:09:00
VTS,6/1/2014 8:04,6/1/2014 8:22,5,4.0799999,-73.960121,40.762161,1,,-74.004272,40.742207,CRD,16.5,0,0.5,3.3,0,20.299999,6/1/2014,8:04:00,19875,6/1/2014,8:22:00,19875,8:04:00,8:22:00
VTS,6/1/2014 8:04,6/1/2014 8:14,1,2.9000001,-73.960587,40.761856,1,,-73.990829,40.75095,CRD,11.5,0,0.5,2.3,0,14.3,6/1/2014,8:04:00,19875,6/1/2014,8:14:00,19875,8:04:00,8:14:00
VTS,6/1/2014 8:04,6/1/2014 8:21,5,5.3200002,-73.962158,40.779488,1,,-73.929611,40.773537,CSH,18,0,0.5,0,0,18.5,6/1/2014,8:04:00,19875,6/1/2014,8:21:00,19875,8:04:00,8:21:00
VTS,6/1/2014 8:04,6/1/2014 8:09,1,1.22,-73.964249,40.756355,1,,-73.960007,40.77042,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:04:00,19875,6/1/2014,8:09:00,19875,8:04:00,8:09:00
VTS,6/1/2014 8:04,6/1/2014 8:16,1,2.9000001,-73.966103,40.793201,1,,-73.984779,40.759724,CSH,11.5,0,0.5,0,0,12,6/1/2014,8:04:00,19875,6/1/2014,8:16:00,19875,8:04:00,8:16:00
VTS,6/1/2014 8:04,6/1/2014 8:09,1,1.5,-73.966797,40.764191,1,,-73.981033,40.749592,CRD,6.5,0,0.5,1.95,0,8.9499998,6/1/2014,8:04:00,19875,6/1/2014,8:09:00,19875,8:04:00,8:09:00
VTS,6/1/2014 8:04,6/1/2014 8:06,2,0.75,-73.966904,40.794067,1,,-73.972984,40.785492,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:04:00,19875,6/1/2014,8:06:00,19875,8:04:00,8:06:00
CMT,6/1/2014 8:04,6/1/2014 8:08,1,0.80000001,-73.970139,40.750347,1,N,-73.972443,40.757065,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:04:00,19875,6/1/2014,8:08:33,19875,8:04:00,8:08:33
VTS,6/1/2014 8:04,6/1/2014 8:14,1,3.02,-73.971207,40.788116,1,,-73.974648,40.755142,CRD,11.5,0,0.5,2.05,0,14.05,6/1/2014,8:04:00,19875,6/1/2014,8:14:00,19875,8:04:00,8:14:00
VTS,6/1/2014 8:04,6/1/2014 8:20,1,4.8299999,-73.971794,40.792583,1,,-73.991112,40.751949,CRD,17.5,0,0.5,3.5,0,21.5,6/1/2014,8:04:00,19875,6/1/2014,8:20:00,19875,8:04:00,8:20:00
VTS,6/1/2014 8:04,6/1/2014 8:12,1,1.52,-73.971962,40.757156,1,,-73.965042,40.772388,CSH,8,0,0.5,0,0,8.5,6/1/2014,8:04:00,19875,6/1/2014,8:12:00,19875,8:04:00,8:12:00
VTS,6/1/2014 8:04,6/1/2014 8:11,1,2.72,-73.972076,40.765499,1,,-73.997169,40.73151,CRD,9.5,0,0.5,2.8499999,0,12.85,6/1/2014,8:04:00,19875,6/1/2014,8:11:00,19875,8:04:00,8:11:00
VTS,6/1/2014 8:04,6/1/2014 8:08,1,1.08,-73.972214,40.796799,1,,-73.979637,40.784542,CRD,5.5,0,0.5,1.38,0,7.3800001,6/1/2014,8:04:00,19875,6/1/2014,8:08:00,19875,8:04:00,8:08:00
VTS,6/1/2014 8:04,6/1/2014 8:08,1,0.85000002,-73.972397,40.794151,1,,-73.964874,40.800072,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:04:00,19875,6/1/2014,8:08:00,19875,8:04:00,8:08:00
VTS,6/1/2014 8:04,6/1/2014 8:23,1,11.15,-73.974174,40.754696,1,,-73.864777,40.770298,CRD,31,0,0.5,7.27,5.3299999,44.099998,6/1/2014,8:04:00,19875,6/1/2014,8:23:00,19875,8:04:00,8:23:00
VTS,6/1/2014 8:04,6/1/2014 8:25,6,9.8100004,-73.974854,40.754807,1,,-73.86174,40.768448,CSH,29,0,0.5,0,0,29.5,6/1/2014,8:04:00,19875,6/1/2014,8:25:00,19875,8:04:00,8:25:00
VTS,6/1/2014 8:04,6/1/2014 8:09,1,1.35,-73.976982,40.764206,1,,-73.963745,40.774342,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:04:00,19875,6/1/2014,8:09:00,19875,8:04:00,8:09:00
VTS,6/1/2014 8:04,6/1/2014 8:11,1,1.0700001,-73.977242,40.746799,1,,-73.992653,40.74934,CSH,7,0,0.5,0,0,7.5,6/1/2014,8:04:00,19875,6/1/2014,8:11:00,19875,8:04:00,8:11:00
